COMMAND: /home/lixiang/envs/lx_pytorch/bin/python module_ablation.py --source_root /home/lixiang/lx/Data/晴天 --target_root /home/lixiang/lx/Data/雨天 --ablation_mode no_tensor_with_ot --num_iterations 5 --epochs 100 --batch_size 32 --target_label_ratio 0.35 --target_cls_weight 0.5 --report_strategy last_window --report_window 10
CWD: /home/lixiang/lx/JMDA/Ablation
================================================================================
================================================================================
模块消融实验 - without_tensor_with_ot
目标域天气: 雨天
训练开始时间: 2026-07-14 19:45:50
设备: cuda
源域: /home/lixiang/lx/Data/晴天
目标域: /home/lixiang/lx/Data/雨天
批次大小: 32
总轮数: 100
迭代次数: 5
使用Tensor模块: 否
使用OT模块: 是
特征融合方式: 通道拼接
域对齐方式: 最优传输
目标标签比例/权重: 0.94/1.8
Tensor/Adv损失权重: 0.0/0.04
学习率: feature=1e-05, other=0.0003, weight_decay=0.0003
报告策略: last_window, 窗口: 10
================================================================================

================================================================================
迭代 1/5
随机种子: 42
================================================================================
Training mode: unpaired target adaptation with controlled target-label loss (ratio=0.94, weight=1.80).
Fixed labeled target subset: 90/96 samples.
/home/lixiang/envs/lx_pytorch/lib/python3.11/site-packages/torch/cuda/__init__.py:235: UserWarning: 
NVIDIA GeForce RTX 5090 with CUDA capability sm_120 is not compatible with the current PyTorch installation.
The current PyTorch install supports CUDA capabilities sm_50 sm_60 sm_61 sm_70 sm_75 sm_80 sm_86 sm_89 sm_90 compute_90.
If you want to use the NVIDIA GeForce RTX 5090 GPU with PyTorch, please check the instructions at https://pytorch.org/get-started/locally/

  warnings.warn(
Feature fusion: Channel concatenation (512+512); fused_dim=1024
Domain adaptation: Neural OT generator with 3-domain discriminator
Loss weights: tensor=0.00, adv=0.04
Epoch [42/100] | Loss: 3.0083 (Cls: 2.9542, TAL: 0.0000, Adv: 1.3527) | Train Acc: 0.9062 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.7222/0.7583/0.7077 | LR: 0.000003
Epoch [43/100] | Loss: 3.1393 (Cls: 3.0753, TAL: 0.0000, Adv: 1.6008) | Train Acc: 0.8854 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.7143/0.7583/0.6984 | LR: 0.000003
Epoch [44/100] | Loss: 2.9310 (Cls: 2.8663, TAL: 0.0000, Adv: 1.6152) | Train Acc: 0.9375 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.7083/0.7375/0.6764 | LR: 0.000003
Epoch [45/100] | Loss: 3.2161 (Cls: 3.1501, TAL: 0.0000, Adv: 1.6499) | Train Acc: 0.8646 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.7083/0.7375/0.6764 | LR: 0.000003
Epoch [46/100] | Loss: 2.8741 (Cls: 2.8005, TAL: 0.0000, Adv: 1.8415) | Train Acc: 0.9688 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.7143/0.7583/0.6984 | LR: 0.000001
Epoch [47/100] | Loss: 3.0345 (Cls: 2.9617, TAL: 0.0000, Adv: 1.8195) | Train Acc: 0.8958 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.7143/0.7583/0.6984 | LR: 0.000001
Epoch [48/100] | Loss: 2.8431 (Cls: 2.7737, TAL: 0.0000, Adv: 1.7360) | Train Acc: 0.9688 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.7222/0.7583/0.7077 | LR: 0.000001
Epoch [49/100] | Loss: 2.8366 (Cls: 2.7610, TAL: 0.0000, Adv: 1.8921) | Train Acc: 0.9271 | Val Acc: 0.8462 | Val P/R/F1 (Macro): 0.7333/0.7917/0.7381 | LR: 0.000001
Epoch [50/100] | Loss: 2.9265 (Cls: 2.8558, TAL: 0.0000, Adv: 1.7699) | Train Acc: 0.9271 | Val Acc: 0.8462 | Val P/R/F1 (Macro): 0.7333/0.7917/0.7381 | LR: 0.000001
Epoch [51/100] | Loss: 3.0757 (Cls: 2.9997, TAL: 0.0000, Adv: 1.8985) | Train Acc: 0.8333 | Val Acc: 0.8462 | Val P/R/F1 (Macro): 0.7333/0.7917/0.7381 | LR: 0.000001
Epoch [52/100] | Loss: 2.9578 (Cls: 2.8848, TAL: 0.0000, Adv: 1.8271) | Train Acc: 0.8958 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.7222/0.7583/0.7077 | LR: 0.000001
Epoch [53/100] | Loss: 2.8920 (Cls: 2.8171, TAL: 0.0000, Adv: 1.8719) | Train Acc: 0.9167 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.7222/0.7583/0.7077 | LR: 0.000001
Epoch [54/100] | Loss: 2.8942 (Cls: 2.8205, TAL: 0.0000, Adv: 1.8430) | Train Acc: 0.9271 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.8722/0.8000/0.7917 | LR: 0.000001
